date,open,high,low,close,volume
2021-04-15 11:19:00,239.3,239.4,239.3,239.3601,19122.0
2021-04-15 11:18:00,239.3,239.38,239.24,239.31,27063.0
2021-04-15 11:17:00,239.11,239.28,239.08,239.27,11462.0
2021-04-15 11:16:00,239.12,239.14,239.02,239.08,18762.0
2021-04-15 11:15:00,239.12,239.15,239.04,239.14,12751.0
2021-04-15 11:14:00,239.24,239.27,239.04,239.1,15925.0
2021-04-15 11:13:00,239.1,239.36,239.1,239.25,23744.0
2021-04-15 11:12:00,239.22,239.31,239.08,239.12,14365.0
2021-04-15 11:11:00,239.07,239.2661,239.07,239.23,15521.0
2021-04-15 11:10:00,239.18,239.2,239.05,239.095,22247.0
2021-04-15 11:09:00,238.92,239.19,238.92,239.19,17582.0
2021-04-15 11:08:00,239.02,239.02,238.8589,238.91,14198.0
2021-04-15 11:07:00,239.07,239.08,238.94,239.02,33096.0
2021-04-15 11:06:00,238.94,239.06,238.92,239.03,19549.0
2021-04-15 11:05:00,238.85,239.04,238.85,238.979,22606.0
2021-04-15 11:04:00,238.97,239.02,238.815,238.85,27940.0
2021-04-15 11:03:00,239.06,239.21,238.9331,238.96,40351.0
2021-04-15 11:02:00,238.89,239.0947,238.89,239.07,29425.0
2021-04-15 11:01:00,238.79,238.92,238.79,238.9,24309.0
2021-04-15 11:00:00,238.76,238.91,238.76,238.7932,18558.0
2021-04-15 10:59:00,238.5999,238.78,238.545,238.7439,13816.0
2021-04-15 10:58:00,238.68,238.76,238.59,238.59,19240.0
2021-04-15 10:57:00,238.54,238.6746,238.49,238.66,16173.0
2021-04-15 10:56:00,238.55,238.6,238.46,238.54,27446.0
2021-04-15 10:55:00,238.61,238.66,238.475,238.55,24727.0
2021-04-15 10:54:00,238.48,238.61,238.45,238.6,14544.0
2021-04-15 10:53:00,238.47,238.57,238.42,238.46,18416.0
2021-04-15 10:52:00,238.63,238.64,238.29,238.435,38410.0
2021-04-15 10:51:00,238.7,238.75,238.5,238.62,41594.0
2021-04-15 10:50:00,238.49,238.72,238.4752,238.71,30370.0
2021-04-15 10:49:00,238.3774,238.5526,238.3774,238.5,21761.0
2021-04-15 10:48:00,238.21,238.55,238.17,238.36,51193.0
2021-04-15 10:47:00,238.26,238.29,238.1663,238.2,38476.0
2021-04-15 10:46:00,238.47,238.47,238.1268,238.26,69527.0
2021-04-15 10:45:00,238.26,238.54,238.26,238.48,40774.0
2021-04-15 10:44:00,238.45,238.45,238.2,238.22,50245.0
2021-04-15 10:43:00,238.63,238.64,238.35,238.46,34869.0
2021-04-15 10:42:00,238.74,238.94,238.58,238.615,57860.0
2021-04-15 10:41:00,238.557,238.81,238.42,238.78,51071.0
2021-04-15 10:40:00,238.7269,238.815,238.55,238.5567,35940.0
2021-04-15 10:39:00,238.87,238.91,238.71,238.73,41203.0
2021-04-15 10:38:00,238.865,238.9,238.8,238.89,21204.0
2021-04-15 10:37:00,239.255,239.255,238.7801,238.8501,35055.0
2021-04-15 10:36:00,239.21,239.3799,239.21,239.255,20099.0
2021-04-15 10:35:00,238.98,239.47,238.935,239.207,62838.0
2021-04-15 10:34:00,238.94,239.21,238.94,238.98,50356.0
2021-04-15 10:33:00,238.62,238.9796,238.59,238.955,30660.0
2021-04-15 10:32:00,238.79,238.8599,238.545,238.63,32290.0
2021-04-15 10:31:00,238.86,238.97,238.75,238.8,30121.0
2021-04-15 10:30:00,238.83,239.0,238.8103,238.86,26474.0
2021-04-15 10:29:00,238.88,238.96,238.8,238.8,27034.0
2021-04-15 10:28:00,239.12,239.25,238.91,238.91,37306.0
2021-04-15 10:27:00,239.45,239.46,239.07,239.1344,33215.0
2021-04-15 10:26:00,239.332,239.5,239.31,239.43,20965.0
2021-04-15 10:25:00,239.29,239.43,239.2,239.32,29299.0
2021-04-15 10:24:00,239.17,239.3,239.17,239.28,29300.0
2021-04-15 10:23:00,239.2802,239.37,239.11,239.11,21315.0
2021-04-15 10:22:00,239.44,239.4598,239.2021,239.29,26483.0
2021-04-15 10:21:00,239.5,239.53,239.31,239.4117,34733.0
2021-04-15 10:20:00,239.24,239.53,239.16,239.47,50411.0
2021-04-15 10:19:00,238.93,239.3,238.93,239.2392,41235.0
2021-04-15 10:18:00,238.97,238.9701,238.62,238.95,90760.0
2021-04-15 10:17:00,239.44,239.44,238.95,239.0,53140.0
2021-04-15 10:16:00,239.62,239.79,239.47,239.47,43240.0
2021-04-15 10:15:00,239.5,239.67,239.49,239.65,28191.0
2021-04-15 10:14:00,239.53,239.55,239.1,239.51,63788.0
2021-04-15 10:13:00,239.66,239.81,239.46,239.54,25586.0
2021-04-15 10:12:00,239.84,239.98,239.5502,239.66,51194.0
2021-04-15 10:11:00,239.81,240.0,239.67,239.79,97541.0
2021-04-15 10:10:00,240.06,240.178,239.62,239.785,56197.0
2021-04-15 10:09:00,239.92,240.0799,239.82,240.0799,41454.0
2021-04-15 10:08:00,239.85,240.1399,239.76,239.9,36841.0
2021-04-15 10:07:00,240.19,240.2,239.8,239.8,64016.0
2021-04-15 10:06:00,240.5,240.51,240.0669,240.15,26915.0
2021-04-15 10:05:00,240.113,240.42,240.07,240.42,24099.0
2021-04-15 10:04:00,240.13,240.31,240.09,240.17,24732.0
2021-04-15 10:03:00,240.2,240.24,240.05,240.13,30281.0
2021-04-15 10:02:00,240.46,240.46,240.15,240.24,32629.0
2021-04-15 10:01:00,240.765,240.765,240.3,240.48,37985.0
2021-04-15 10:00:00,240.88,240.885,240.618,240.765,26446.0
2021-04-15 09:59:00,240.63,240.95,240.63,240.88,85281.0
2021-04-15 09:58:00,240.2289,240.63,240.16,240.63,43684.0
2021-04-15 09:57:00,240.265,240.28,239.95,240.25,33905.0
2021-04-15 09:56:00,240.25,240.41,240.2,240.24,33351.0
2021-04-15 09:55:00,240.33,240.57,240.2,240.21,33410.0
2021-04-15 09:54:00,240.06,240.3,239.94,240.3,69820.0
2021-04-15 09:53:00,240.5475,240.5475,240.03,240.09,40762.0
2021-04-15 09:52:00,240.585,240.72,240.43,240.58,51277.0
2021-04-15 09:51:00,240.5,240.62,240.24,240.57,33822.0
2021-04-15 09:50:00,240.53,240.79,240.38,240.49,33842.0
2021-04-15 09:49:00,240.608,240.67,240.33,240.54,56554.0
2021-04-15 09:48:00,240.06,240.6888,239.95,240.61,57056.0
2021-04-15 09:47:00,240.26,240.31,240.05,240.07,31968.0
2021-04-15 09:46:00,240.0,240.25,239.94,240.225,43840.0
2021-04-15 09:45:00,239.96,240.0,239.75,239.97,27513.0
2021-04-15 09:44:00,239.98,240.08,239.799,239.91,36751.0
2021-04-15 09:43:00,239.64,240.09,239.6,239.98,47081.0
2021-04-15 09:42:00,240.32,240.4,239.65,239.65,52588.0
2021-04-15 09:41:00,240.03,240.37,240.02,240.3117,48854.0
2021-04-15 09:40:00,239.63,240.01,239.63,239.98,30401.0
2021-04-15 09:39:00,239.0,239.8,238.9701,239.66,52121.0
2021-04-15 09:38:00,239.51,239.54,238.97,238.97,43012.0
2021-04-15 09:37:00,239.89,239.979,239.38,239.55,74334.0
2021-04-15 09:36:00,240.08,240.35,239.88,239.88,49669.0
2021-04-15 09:35:00,240.185,240.38,239.85,240.0799,58123.0
2021-04-15 09:34:00,239.36,240.29,239.15,240.2,80517.0
2021-04-15 09:33:00,239.3,239.55,238.89,239.35,93954.0
2021-04-15 09:32:00,239.6,239.69,239.1017,239.49,77844.0
2021-04-15 09:31:00,240.0,240.1,239.62,239.62,322596.0
2021-04-15 09:30:00,240.7,240.7,240.1,240.1,6971.0
2021-04-15 09:29:00,240.99,240.99,240.83,240.83,10197.0
2021-04-15 09:28:00,240.99,240.99,240.99,240.99,590.0
2021-04-15 09:27:00,240.98,240.99,240.98,240.9899,1260.0
2021-04-15 09:26:00,240.8,240.8,240.8,240.8,860.0
2021-04-15 09:24:00,240.77,240.83,240.71,240.83,1284.0
2021-04-15 09:23:00,240.96,240.96,240.9,240.9,1085.0
2021-04-15 09:22:00,240.97,241.0,240.97,241.0,1132.0
2021-04-15 09:18:00,240.62,240.65,240.62,240.64,836.0
2021-04-15 09:17:00,241.0,241.0,241.0,241.0,292.0
2021-04-15 09:16:00,240.83,241.0,240.61,241.0,5314.0
2021-04-15 09:15:00,240.84,240.93,240.83,240.9,1511.0
2021-04-15 09:14:00,240.95,240.95,240.95,240.95,886.0
2021-04-15 09:13:00,240.85,240.9,240.85,240.9,1994.0
2021-04-15 09:12:00,240.78,240.8,240.78,240.8,1137.0
2021-04-15 09:11:00,240.73,240.75,240.73,240.75,1831.0
2021-04-15 09:10:00,240.6,240.73,240.6,240.73,550.0
2021-04-15 09:09:00,240.64,240.64,240.6,240.6,978.0
2021-04-15 09:04:00,240.73,240.73,240.73,240.73,1967.0
2021-04-15 09:03:00,240.72,240.72,240.72,240.72,354.0
2021-04-15 09:02:00,240.63,240.63,240.6,240.6,567.0
2021-04-15 09:01:00,240.57,240.57,240.57,240.57,756.0
2021-04-15 08:59:00,240.55,240.55,240.55,240.55,830.0
2021-04-15 08:55:00,240.74,240.8,240.71,240.78,2340.0
2021-04-15 08:54:00,240.7,240.7,240.7,240.7,1070.0
2021-04-15 08:53:00,240.6401,240.6401,240.6401,240.6401,267.0
2021-04-15 08:51:00,240.61,240.61,240.5638,240.5638,1084.0
2021-04-15 08:50:00,240.7848,240.7848,240.7848,240.7848,390.0
2021-04-15 08:49:00,240.61,240.61,240.61,240.61,608.0
2021-04-15 08:46:00,240.61,240.61,240.58,240.58,1025.0
2021-04-15 08:44:00,240.82,240.84,240.8,240.8,1400.0
2021-04-15 08:43:00,240.8,240.8,240.8,240.8,612.0
2021-04-15 08:42:00,240.87,240.8999,240.87,240.8999,1137.0
2021-04-15 08:38:00,240.8,240.8,240.8,240.8,248.0
2021-04-15 08:36:00,240.75,240.95,240.75,240.75,3306.0
2021-04-15 08:35:00,240.51,240.51,240.51,240.51,562.0
2021-04-15 08:33:00,240.8,240.8,240.7775,240.7775,245.0
2021-04-15 08:32:00,240.7955,240.8,240.7955,240.8,700.0
2021-04-15 08:31:00,240.401,240.401,240.401,240.401,905.0
2021-04-15 08:30:00,240.75,240.75,240.75,240.75,187.0
2021-04-15 08:25:00,240.6,240.6,240.6,240.6,311.0
2021-04-15 08:24:00,240.59,240.6,240.59,240.6,942.0
2021-04-15 08:21:00,240.39,240.39,240.39,240.39,103.0
2021-04-15 08:19:00,240.6,240.6,240.6,240.6,268.0
2021-04-15 08:18:00,240.5,240.5,240.5,240.5,236.0
2021-04-15 08:17:00,240.47,240.47,240.46,240.46,504.0
2021-04-15 08:15:00,240.36,240.36,240.3,240.3,740.0
2021-04-15 08:13:00,240.52,240.52,240.5,240.5,685.0
2021-04-15 08:09:00,240.33,240.5,240.33,240.5,2068.0
2021-04-15 08:03:00,238.632,238.632,238.632,238.632,841.0
2021-04-15 08:02:00,240.5,240.5,240.5,240.5,1130.0
2021-04-15 08:01:00,240.8999,240.92,240.0,240.4849,10258.0
2021-04-15 07:59:00,240.22,240.22,240.22,240.22,211.0
2021-04-15 07:53:00,240.36,240.36,240.34,240.34,861.0
2021-04-15 07:52:00,240.34,240.34,240.33,240.33,623.0
2021-04-15 07:51:00,240.2,240.32,240.2,240.32,1052.0
2021-04-15 07:48:00,240.1,240.1,240.1,240.1,110.0
2021-04-15 07:47:00,240.27,240.27,239.99,240.0,380.0
2021-04-15 07:46:00,240.05,240.05,240.05,240.05,332.0
2021-04-15 07:43:00,240.1,240.1,240.0,240.0,778.0
2021-04-15 07:42:00,240.0,240.0,240.0,240.0,529.0
2021-04-15 07:41:00,240.15,240.16,240.15,240.15,1300.0
2021-04-15 07:39:00,240.35,240.35,240.35,240.35,640.0
2021-04-15 07:36:00,240.36,240.36,240.36,240.36,1167.0
2021-04-15 07:34:00,240.55,240.55,240.55,240.55,500.0
2021-04-15 07:29:00,240.51,240.51,240.51,240.51,400.0
2021-04-15 07:28:00,240.5,240.5,240.5,240.5,383.0
2021-04-15 07:27:00,240.51,240.51,240.51,240.51,124.0
2021-04-15 07:23:00,240.8,240.8,240.8,240.8,686.0
2021-04-15 07:22:00,240.45,240.5,240.45,240.5,3490.0
2021-04-15 07:17:00,240.45,240.45,240.44,240.44,654.0
2021-04-15 07:16:00,240.45,240.5,240.44,240.44,1972.0
2021-04-15 07:15:00,240.5,240.55,240.45,240.45,909.0
2021-04-15 07:14:00,240.63,240.63,240.63,240.63,371.0
2021-04-15 07:12:00,240.64,240.64,240.64,240.64,182.0
2021-04-15 07:07:00,240.84,240.84,240.66,240.66,993.0
2021-04-15 07:02:00,240.66,240.66,240.66,240.66,120.0
2021-04-15 07:01:00,240.6,240.6,240.6,240.6,669.0
2021-04-15 06:53:00,240.59,240.95,240.59,240.95,2279.0
2021-04-15 06:52:00,240.47,240.47,240.47,240.47,120.0
2021-04-15 06:51:00,240.59,240.59,240.59,240.59,200.0
2021-04-15 06:44:00,240.6,240.6,240.6,240.6,234.0
2021-04-15 06:35:00,240.8,240.8,240.8,240.8,326.0
2021-04-15 06:34:00,240.81,240.81,240.81,240.81,360.0
2021-04-15 06:32:00,240.66,240.66,240.66,240.66,262.0
2021-04-15 06:31:00,240.8,240.8,240.8,240.8,548.0
2021-04-15 06:29:00,240.87,241.0,240.87,240.89,2865.0
2021-04-15 06:28:00,240.8,240.8,240.8,240.8,579.0
2021-04-15 06:25:00,240.73,240.8,240.73,240.8,902.0
2021-04-15 06:23:00,240.88,240.89,240.88,240.89,513.0
2021-04-15 06:14:00,240.8,240.8,240.8,240.8,661.0
2021-04-15 06:10:00,240.8,240.85,240.8,240.85,1096.0
2021-04-15 06:09:00,240.74,240.8,240.74,240.8,368.0
2021-04-15 06:02:00,240.5,240.75,240.5,240.75,988.0
2021-04-15 06:01:00,240.76,240.76,240.76,240.76,500.0
2021-04-15 06:00:00,240.76,240.76,240.75,240.75,1050.0
2021-04-15 05:53:00,240.5,240.5,240.5,240.5,350.0
2021-04-15 05:51:00,240.5,240.5,240.5,240.5,384.0
2021-04-15 05:35:00,240.43,240.52,240.43,240.52,1411.0
2021-04-15 05:34:00,240.43,240.43,240.43,240.43,570.0
2021-04-15 05:33:00,239.99,239.99,239.99,239.99,291.0
2021-04-15 05:28:00,240.03,240.03,240.0,240.0,1132.0
2021-04-15 05:12:00,240.0,240.0,240.0,240.0,237.0
2021-04-15 04:58:00,240.3,240.3,240.3,240.3,499.0
2021-04-15 04:57:00,240.2,240.2,240.2,240.2,839.0
2021-04-15 04:51:00,240.5,240.5,239.0,239.0,27553.0
2021-04-15 04:50:00,240.39,240.39,240.39,240.39,2364.0
2021-04-15 04:47:00,240.29,240.29,240.29,240.29,3546.0
2021-04-15 04:44:00,240.29,240.29,240.29,240.29,241.0
2021-04-15 04:42:00,240.29,240.29,240.29,240.29,154.0
2021-04-15 04:40:00,240.24,240.24,240.24,240.24,173.0
2021-04-15 04:29:00,240.1,240.1,240.1,240.1,412.0
2021-04-15 04:27:00,240.3,240.3,240.3,240.3,1088.0
2021-04-15 04:26:00,240.23,240.23,240.23,240.23,481.0
2021-04-15 04:17:00,240.23,240.23,240.23,240.23,314.0
2021-04-15 04:14:00,240.3,240.3,240.3,240.3,1130.0
2021-04-15 04:13:00,240.32,240.32,240.32,240.32,318.0
2021-04-15 04:10:00,240.3,240.3,240.3,240.3,233.0
2021-04-15 04:06:00,240.1,240.1,239.65,239.65,1303.0
2021-04-15 04:01:00,240.02,240.02,240.02,240.02,457.0
2021-04-14 20:00:00,239.45,239.45,239.45,239.45,413.0
2021-04-14 19:55:00,239.45,239.45,239.45,239.45,105.0
2021-04-14 19:54:00,239.45,239.45,239.45,239.45,2106.0
2021-04-14 19:53:00,239.5,239.5,239.45,239.45,1221.0
2021-04-14 19:36:00,239.71,239.71,239.7,239.7,703.0
2021-04-14 19:34:00,239.76,239.76,239.75,239.75,340.0
2021-04-14 19:26:00,239.7999,239.7999,239.7999,239.7999,1036.0
2021-04-14 19:12:00,239.65,239.65,239.65,239.65,152.0
2021-04-14 19:05:00,239.75,239.75,239.75,239.75,174.0
2021-04-14 19:01:00,239.87,239.87,239.75,239.75,663.0
2021-04-14 18:57:00,239.86,239.87,239.86,239.87,636.0
2021-04-14 18:40:00,239.8,239.9,239.8,239.9,604.0
2021-04-14 18:37:00,239.65,239.65,239.65,239.65,180.0
2021-04-14 18:33:00,239.65,239.65,239.65,239.65,105.0
2021-04-14 18:29:00,239.65,239.65,239.65,239.65,121.0
2021-04-14 18:24:00,239.74,239.74,239.74,239.74,300.0
2021-04-14 18:23:00,239.95,239.95,239.95,239.95,149.0
2021-04-14 18:20:00,239.95,239.95,239.95,239.95,329.0
2021-04-14 18:19:00,239.94,239.95,239.94,239.95,503.0
2021-04-14 18:13:00,239.65,239.65,239.65,239.65,101.0
2021-04-14 18:10:00,239.95,239.95,239.95,239.95,813.0
2021-04-14 18:09:00,239.85,239.85,239.85,239.85,266.0
2021-04-14 18:07:00,239.74,239.85,239.74,239.85,1924.0
2021-04-14 18:05:00,239.65,239.65,239.65,239.65,107.0
2021-04-14 18:04:00,239.65,239.65,239.65,239.65,200.0
2021-04-14 17:51:00,239.72,239.73,239.72,239.73,851.0
2021-04-14 17:41:00,239.61,239.61,239.61,239.61,273.0
2021-04-14 17:40:00,239.6399,239.6399,239.6399,239.6399,425.0
2021-04-14 17:37:00,239.6,239.6,239.6,239.6,634.0
2021-04-14 17:36:00,239.6,239.6,239.6,239.6,322.0
2021-04-14 17:33:00,239.84,239.84,239.84,239.84,282.0
2021-04-14 17:24:00,239.85,239.85,239.85,239.85,127.0
2021-04-14 17:16:00,239.82,239.84,239.82,239.84,309.0
2021-04-14 17:15:00,239.85,239.85,239.85,239.85,220.0
2021-04-14 17:03:00,239.7,239.73,239.7,239.73,1583.0
2021-04-14 17:00:00,239.55,239.55,239.55,239.55,223.0
2021-04-14 16:59:00,239.6,239.6,239.5,239.5,3270.0
2021-04-14 16:51:00,239.73,239.73,239.73,239.73,550.0
2021-04-14 16:40:00,239.73,239.73,239.73,239.73,268.0
2021-04-14 16:34:00,239.8,239.8,239.8,239.8,1422.0
2021-04-14 16:32:00,239.91,239.91,239.91,239.91,403.0
2021-04-14 16:31:00,239.8,239.8,239.8,239.8,366.0
2021-04-14 16:30:00,239.8,239.85,239.73,239.85,6423.0
2021-04-14 16:29:00,239.8,239.8,239.8,239.8,279.0
2021-04-14 16:28:00,239.85,239.85,239.85,239.85,288.0
2021-04-14 16:25:00,239.85,239.85,239.85,239.85,624.0
2021-04-14 16:24:00,239.85,239.85,239.85,239.85,843.0
2021-04-14 16:19:00,239.85,239.85,239.85,239.85,118.0
2021-04-14 16:18:00,239.85,239.9,239.85,239.85,1373.0
2021-04-14 16:17:00,239.73,239.85,239.73,239.85,625.0
2021-04-14 16:16:00,239.73,239.73,239.73,239.73,270.0
2021-04-14 16:15:00,239.61,239.61,239.6,239.6,557.0
2021-04-14 16:13:00,239.56,239.8,239.56,239.8,546.0
2021-04-14 16:10:00,239.7,239.7,239.7,239.7,397.0
2021-04-14 16:09:00,239.89,239.89,239.89,239.89,345.0
2021-04-14 16:08:00,239.46,239.68,239.46,239.68,1478.0
2021-04-14 16:07:00,239.75,239.76,239.75,239.76,975.0
2021-04-14 16:06:00,239.6,239.6,239.6,239.6,322.0
2021-04-14 16:05:00,239.3,239.69,239.3,239.69,1513.0
2021-04-14 16:04:00,239.3,239.45,239.3,239.45,720.0
2021-04-14 16:03:00,239.23,239.23,239.23,239.23,956.0
2021-04-14 16:02:00,239.23,239.23,239.23,239.23,1025.0
2021-04-14 16:01:00,239.23,239.23,239.21,239.21,16384.0
2021-04-14 16:00:00,239.11,239.3,239.07,239.3,121145.0
2021-04-14 15:59:00,238.82,239.14,238.8,239.12,157016.0
2021-04-14 15:58:00,238.87,238.9,238.8,238.82,78828.0
2021-04-14 15:57:00,238.96,239.07,238.86,238.87,76106.0
2021-04-14 15:56:00,238.87,238.99,238.8,238.95,83583.0
2021-04-14 15:55:00,239.03,239.1,238.81,238.89,59220.0
2021-04-14 15:54:00,239.05,239.16,239.0025,239.02,58862.0
2021-04-14 15:53:00,239.13,239.2,239.03,239.04,59334.0
2021-04-14 15:52:00,239.11,239.23,239.06,239.1284,47237.0
2021-04-14 15:51:00,238.84,239.29,238.8,239.11,85429.0
2021-04-14 15:50:00,239.005,239.02,238.83,238.86,53626.0
2021-04-14 15:49:00,239.2,239.22,239.0,239.0,31687.0
2021-04-14 15:48:00,239.09,239.24,239.09,239.19,48149.0
2021-04-14 15:47:00,239.18,239.255,239.04,239.1,54690.0
2021-04-14 15:46:00,239.07,239.24,239.07,239.1801,47091.0
2021-04-14 15:45:00,238.99,239.135,238.91,239.07,81537.0
2021-04-14 15:44:00,239.05,239.07,238.9401,238.99,40629.0
2021-04-14 15:43:00,239.295,239.3862,239.0,239.06,52491.0
2021-04-14 15:42:00,239.3,239.31,239.22,239.28,49394.0
2021-04-14 15:41:00,239.27,239.33,239.24,239.3,56088.0
2021-04-14 15:40:00,239.37,239.38,239.25,239.27,50047.0
2021-04-14 15:39:00,239.6,239.63,239.37,239.37,38612.0
2021-04-14 15:38:00,239.55,239.64,239.53,239.62,33712.0
2021-04-14 15:37:00,239.61,239.64,239.46,239.56,46571.0
2021-04-14 15:36:00,239.72,239.77,239.61,239.64,65604.0
2021-04-14 15:35:00,239.66,239.759,239.61,239.73,51471.0
2021-04-14 15:34:00,239.51,239.67,239.47,239.66,33703.0
2021-04-14 15:33:00,239.5,239.57,239.35,239.53,53379.0
2021-04-14 15:32:00,239.59,239.59,239.39,239.52,46816.0
2021-04-14 15:31:00,239.54,239.735,239.51,239.6,35599.0
2021-04-14 15:30:00,239.65,239.68,239.51,239.5497,41240.0
2021-04-14 15:29:00,239.39,239.695,239.39,239.66,30423.0
2021-04-14 15:28:00,239.4,239.47,239.37,239.39,18343.0
2021-04-14 15:27:00,239.38,239.44,239.3,239.39,51871.0
2021-04-14 15:26:00,239.39,239.45,239.35,239.37,33203.0
2021-04-14 15:25:00,239.29,239.42,239.275,239.38,25562.0
2021-04-14 15:24:00,239.46,239.47,239.25,239.29,45874.0
2021-04-14 15:23:00,239.43,239.52,239.4,239.46,35597.0
2021-04-14 15:22:00,239.45,239.58,239.4,239.4,34719.0
2021-04-14 15:21:00,239.49,239.579,239.4,239.44,39885.0
2021-04-14 15:20:00,239.52,239.54,239.4,239.495,33243.0
2021-04-14 15:19:00,239.385,239.56,239.38,239.54,37413.0
2021-04-14 15:18:00,239.41,239.45,239.36,239.372,33825.0
2021-04-14 15:17:00,239.45,239.4699,239.26,239.41,36935.0
2021-04-14 15:16:00,239.33,239.445,239.18,239.443,37781.0
2021-04-14 15:15:00,239.08,239.35,239.0,239.32,39724.0
2021-04-14 15:14:00,239.01,239.2762,239.01,239.1104,40699.0
2021-04-14 15:13:00,238.86,239.02,238.76,238.99,66651.0
2021-04-14 15:12:00,238.92,238.93,238.65,238.86,70653.0
2021-04-14 15:11:00,239.26,239.45,238.89,238.95,80424.0
2021-04-14 15:10:00,239.56,239.56,239.2,239.265,53048.0
2021-04-14 15:09:00,239.83,239.87,239.54,239.56,42835.0
2021-04-14 15:08:00,240.06,240.06,239.84,239.84,31610.0
2021-04-14 15:07:00,239.87,240.08,239.82,240.05,58850.0
2021-04-14 15:06:00,239.915,239.915,239.72,239.85,15478.0
2021-04-14 15:05:00,239.84,239.9494,239.72,239.94,24406.0
2021-04-14 15:04:00,239.7,239.965,239.67,239.82,41150.0
2021-04-14 15:03:00,240.05,240.05,239.62,239.705,60873.0
2021-04-14 15:02:00,240.06,240.12,240.0,240.0203,31730.0
2021-04-14 15:01:00,240.11,240.12,240.0,240.04,33784.0
2021-04-14 15:00:00,240.3,240.31,240.0,240.11,20690.0
2021-04-14 14:59:00,240.48,240.52,240.27,240.32,48842.0
2021-04-14 14:58:00,240.39,240.5599,240.365,240.47,20544.0
2021-04-14 14:57:00,240.35,240.42,240.19,240.41,33714.0
2021-04-14 14:56:00,240.46,240.46,240.2501,240.37,15758.0
2021-04-14 14:55:00,240.34,240.47,240.31,240.46,9799.0
2021-04-14 14:54:00,240.52,240.52,240.33,240.33,13834.0
2021-04-14 14:53:00,240.56,240.56,240.42,240.5104,17759.0
2021-04-14 14:52:00,240.745,240.745,240.53,240.553,22508.0
2021-04-14 14:51:00,240.8,240.8,240.6736,240.71,12278.0
2021-04-14 14:50:00,241.01,241.045,240.7684,240.79,10399.0
2021-04-14 14:49:00,241.06,241.12,240.86,240.99,11097.0
2021-04-14 14:48:00,240.99,241.11,240.99,241.05,6500.0
2021-04-14 14:47:00,241.05,241.05,240.91,240.94,11620.0
2021-04-14 14:46:00,241.07,241.11,241.04,241.06,10172.0
2021-04-14 14:45:00,241.155,241.155,241.06,241.1,5453.0
2021-04-14 14:44:00,241.09,241.22,241.09,241.155,19404.0
2021-04-14 14:43:00,240.96,241.06,240.94,241.06,6565.0
2021-04-14 14:42:00,241.0278,241.0278,240.92,241.0,5687.0
2021-04-14 14:41:00,240.96,241.1,240.95,241.05,12089.0
2021-04-14 14:40:00,240.86,240.93,240.76,240.92,6997.0
2021-04-14 14:39:00,241.0333,241.08,240.84,240.84,11518.0
2021-04-14 14:38:00,241.08,241.11,240.93,241.035,39705.0
2021-04-14 14:37:00,240.935,241.1,240.935,241.07,8309.0
2021-04-14 14:36:00,240.92,240.97,240.85,240.91,4479.0
2021-04-14 14:35:00,240.99,241.0,240.84,240.88,9870.0
2021-04-14 14:34:00,241.102,241.102,240.94,240.96,16249.0
2021-04-14 14:33:00,241.15,241.19,241.09,241.13,10711.0
2021-04-14 14:32:00,241.2099,241.25,241.12,241.19,8784.0
2021-04-14 14:31:00,241.26,241.3072,241.14,241.2033,9434.0
2021-04-14 14:30:00,241.24,241.28,241.15,241.25,9575.0
2021-04-14 14:29:00,241.17,241.2904,241.17,241.2491,7614.0
2021-04-14 14:28:00,241.14,241.27,241.12,241.17,14549.0
2021-04-14 14:27:00,241.17,241.2,241.13,241.15,3764.0
2021-04-14 14:26:00,241.19,241.24,241.1401,241.19,6993.0
2021-04-14 14:25:00,241.178,241.29,241.178,241.21,11950.0
2021-04-14 14:24:00,241.29,241.38,241.12,241.19,28081.0
2021-04-14 14:23:00,241.12,241.29,241.1068,241.29,15563.0
2021-04-14 14:22:00,241.03,241.15,241.03,241.0999,24005.0
2021-04-14 14:21:00,240.9799,241.05,240.95,241.015,20013.0
2021-04-14 14:20:00,240.76,240.97,240.76,240.96,20882.0
2021-04-14 14:19:00,240.79,240.85,240.69,240.7401,11508.0
2021-04-14 14:18:00,240.71,240.9,240.68,240.85,12828.0
2021-04-14 14:17:00,240.79,240.86,240.6406,240.69,17537.0
2021-04-14 14:16:00,240.68,240.89,240.61,240.78,18592.0
2021-04-14 14:15:00,240.5,240.635,240.47,240.635,36917.0
2021-04-14 14:14:00,240.41,240.53,240.41,240.49,28160.0
2021-04-14 14:13:00,240.31,240.47,240.31,240.41,29291.0
2021-04-14 14:12:00,240.224,240.4,240.22,240.2901,19479.0
2021-04-14 14:11:00,240.07,240.3,240.07,240.21,27665.0
2021-04-14 14:10:00,240.03,240.1432,240.0,240.05,54727.0
2021-04-14 14:09:00,240.07,240.23,240.0,240.0,22860.0
