,date,Open,High,Low,Close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
4433,2003-07-24,3.18,3.18,3.18,3.18,2.64802164765,0.0,0.0,1.0
4434,2003-07-23,3.22,3.22,3.22,3.22,2.68133009605,0.0,0.0,1.0
4435,2003-07-22,3.2,3.2,3.2,3.2,2.66467587185,0.0,0.0,1.0
4436,2003-07-21,3.15,3.15,3.15,3.15,2.62304031135,0.0,0.0,1.0
4437,2003-07-18,3.2,3.2,3.2,3.2,2.66467587185,0.0,0.0,1.0
4438,2003-07-17,3.19,3.19,3.19,3.19,2.6563487597499997,0.0,0.0,1.0
4439,2003-07-16,3.28,3.28,3.28,3.28,2.73129276865,0.0,0.0,1.0
4440,2003-07-15,3.29,3.29,3.29,3.29,2.73961988075,0.0,0.0,1.0
4441,2003-07-14,3.29,3.29,3.29,3.29,2.73961988075,0.0,0.0,1.0
4442,2003-07-11,3.25,3.25,3.25,3.25,2.70631143235,0.0,0.0,1.0
4443,2003-07-10,3.23,3.23,3.23,3.23,2.68965720815,0.0,0.0,1.0
4444,2003-07-09,3.29,3.29,3.29,3.29,2.73961988075,0.0,0.0,1.0
4445,2003-07-08,3.3,3.3,3.3,3.3,2.74794699285,0.0,0.0,1.0
4446,2003-07-07,3.26,3.26,3.26,3.26,2.71463854445,0.0,0.0,1.0
4447,2003-07-03,3.13,3.13,3.13,3.13,2.60638608715,0.0,0.0,1.0
4448,2003-07-02,3.17,3.17,3.17,3.17,2.63969453555,0.0,0.0,1.0
4449,2003-07-01,3.09,3.09,3.09,3.09,2.57307763875,0.0,0.0,1.0
4450,2003-06-30,3.06,3.06,3.06,3.06,2.54809630246,0.0,0.0,1.0
4451,2003-06-27,3.06,3.06,3.06,3.06,2.54809630246,0.0,0.0,1.0
4452,2003-06-26,3.09,3.09,3.09,3.09,2.57307763875,0.0,0.0,1.0
4453,2003-06-25,3.02,3.02,3.02,3.02,2.5147878540599997,0.0,0.0,1.0
4454,2003-06-24,3.03,3.03,3.03,3.03,2.52311496616,0.0,0.0,1.0
4455,2003-06-23,3.05,3.05,3.05,3.05,2.53976919036,0.0,0.0,1.0
4456,2003-06-20,3.11,3.11,3.11,3.11,2.58973186295,0.0,0.0,1.0
4457,2003-06-19,3.12,3.12,3.12,3.12,2.59805897505,0.0,0.0,1.0
4458,2003-06-18,3.17,3.17,3.17,3.17,2.63969453555,0.0,0.0,1.0
4459,2003-06-17,3.15,3.15,3.15,3.15,2.62304031135,0.0,0.0,1.0
4460,2003-06-16,3.15,3.15,3.15,3.15,2.62304031135,0.0,0.0,1.0
4461,2003-06-13,3.06,3.06,3.06,3.06,2.54809630246,0.0,0.0,1.0
4462,2003-06-12,3.12,3.12,3.12,3.12,2.59805897505,0.0,0.0,1.0
4463,2003-06-11,3.12,3.12,3.12,3.12,2.59805897505,0.0,0.0,1.0
4464,2003-06-10,3.08,3.08,3.08,3.08,2.5647505266599997,0.0,0.0,1.0
4465,2003-06-09,3.04,3.04,3.04,3.04,2.5314420782599996,0.0,0.0,1.0
4466,2003-06-06,3.08,3.08,3.08,3.08,2.5647505266599997,0.0,0.0,1.0
4467,2003-06-05,3.13,3.13,3.13,3.13,2.60638608715,0.0,0.0,1.0
4468,2003-06-04,3.11,3.11,3.11,3.11,2.58973186295,0.0,0.0,1.0
4469,2003-06-03,3.05,3.05,3.05,3.05,2.53976919036,0.0,0.0,1.0
4470,2003-06-02,3.02,3.02,3.02,3.02,2.5147878540599997,0.0,0.0,1.0
4471,2003-05-30,3.05,3.05,3.05,3.05,2.53976919036,0.0,0.0,1.0
4472,2003-05-29,3.01,3.01,3.01,3.01,2.50646074196,0.0,0.0,1.0
4473,2003-05-28,2.99,2.99,2.99,2.99,2.48980651776,0.0,0.0,1.0
4474,2003-05-27,2.98,2.98,2.98,2.98,2.48147940566,0.0,0.0,1.0
4475,2003-05-23,2.87,2.87,2.87,2.87,2.38988117257,0.0,0.0,1.0
4476,2003-05-22,2.88,2.88,2.88,2.88,2.39820828466,0.0,0.0,1.0
4477,2003-05-21,2.83,2.83,2.83,2.83,2.35657272417,0.0,0.0,1.0
4478,2003-05-20,2.83,2.83,2.83,2.83,2.35657272417,0.0,0.0,1.0
4479,2003-05-19,2.83,2.83,2.83,2.83,2.35657272417,0.0,0.0,1.0
4480,2003-05-16,2.93,2.93,2.93,2.93,2.4398438451599995,0.0,0.0,1.0
4481,2003-05-15,2.96,2.96,2.96,2.96,2.46482518146,0.0,0.0,1.0
4482,2003-05-14,2.92,2.92,2.92,2.92,2.43151673306,0.0,0.0,1.0
4483,2003-05-13,2.94,2.94,2.94,2.94,2.44817095726,0.0,0.0,1.0
4484,2003-05-12,2.95,2.95,2.95,2.95,2.45649806936,0.0,0.0,1.0
4485,2003-05-09,2.91,2.91,2.91,2.91,2.4231896209599997,0.0,0.0,1.0
4486,2003-05-08,2.84,2.84,2.84,2.84,2.36489983627,0.0,0.0,1.0
4487,2003-05-07,2.89,2.89,2.89,2.89,2.40653539676,0.0,0.0,1.0
4488,2003-05-06,2.93,2.93,2.93,2.93,2.4398438451599995,0.0,0.0,1.0
4489,2003-05-05,2.89,2.89,2.89,2.89,2.40653539676,0.0,0.0,1.0
4490,2003-05-02,2.89,2.89,2.89,2.89,2.40653539676,0.0,0.0,1.0
4491,2003-05-01,2.83,2.83,2.83,2.83,2.35657272417,0.0,0.0,1.0
4492,2003-04-30,2.81,2.81,2.81,2.81,2.33991849997,0.0,0.0,1.0
4493,2003-04-29,2.83,2.83,2.83,2.83,2.35657272417,0.0,0.0,1.0
4494,2003-04-28,2.81,2.81,2.81,2.81,2.33991849997,0.0,0.0,1.0
4495,2003-04-25,2.75,2.75,2.75,2.75,2.28995582737,0.0,0.0,1.0
4496,2003-04-24,2.81,2.81,2.81,2.81,2.33991849997,0.0,0.0,1.0
4497,2003-04-23,2.83,2.83,2.83,2.83,2.35657272417,0.0,0.0,1.0
4498,2003-04-22,2.8,2.8,2.8,2.8,2.33159138787,0.0,0.0,1.0
4499,2003-04-21,2.75,2.75,2.75,2.75,2.28995582737,0.0,0.0,1.0
4500,2003-04-17,2.75,2.75,2.75,2.75,2.28995582737,0.0,0.0,1.0
4501,2003-04-16,2.68,2.68,2.68,2.68,2.23166604267,0.0,0.0,1.0
4502,2003-04-15,2.68,2.68,2.68,2.68,2.23166604267,0.0,0.0,1.0
4503,2003-04-14,2.66,2.66,2.66,2.66,2.21501181848,0.0,0.0,1.0
4504,2003-04-11,2.61,2.61,2.61,2.61,2.17337625798,0.0,0.0,1.0
4505,2003-04-10,2.62,2.62,2.62,2.62,2.1817033700799997,0.0,0.0,1.0
4506,2003-04-09,2.6,2.6,2.6,2.6,2.16504914588,0.0,0.0,1.0
4507,2003-04-08,2.66,2.66,2.66,2.66,2.21501181848,0.0,0.0,1.0
4508,2003-04-07,2.67,2.67,2.67,2.67,2.22333893057,0.0,0.0,1.0
4509,2003-04-04,2.67,2.67,2.67,2.67,2.22333893057,0.0,0.0,1.0
4510,2003-04-03,2.7,2.7,2.7,2.7,2.24832026687,0.0,0.0,1.0
4511,2003-04-02,2.7,2.7,2.7,2.7,2.24832026687,0.0,0.0,1.0
4512,2003-04-01,2.6,2.6,2.6,2.6,2.16504914588,0.0,0.0,1.0
4513,2003-03-31,2.59,2.59,2.59,2.59,2.15672203378,0.0,0.0,1.0
4514,2003-03-28,2.66,2.66,2.66,2.66,2.21501181848,0.0,0.0,1.0
4515,2003-03-27,2.7,2.7,2.7,2.7,2.24832026687,0.0,0.0,1.0
4516,2003-03-26,2.71,2.71,2.71,2.71,2.2566473789700003,0.0,0.0,1.0
4517,2003-03-25,2.71,2.71,2.71,2.71,2.2566473789700003,0.0,0.0,1.0
4518,2003-03-24,2.66,2.66,2.66,2.66,2.21501181848,0.0,0.0,1.0
4519,2003-03-21,2.78,2.78,2.78,2.78,2.3149371636700002,0.0,0.0,1.0
4520,2003-03-20,2.75,2.75,2.75,2.75,2.28995582737,0.0,0.0,1.0
4521,2003-03-19,2.73,2.73,2.73,2.73,2.27330160317,0.0,0.0,1.0
4522,2003-03-18,2.75,2.75,2.75,2.75,2.28995582737,0.0,0.0,1.0
4523,2003-03-17,2.74,2.74,2.74,2.74,2.28162871527,0.0,0.0,1.0
4524,2003-03-14,2.62,2.62,2.62,2.62,2.1817033700799997,0.0,0.0,1.0
4525,2003-03-13,2.62,2.62,2.62,2.62,2.1817033700799997,0.0,0.0,1.0
4526,2003-03-12,2.47,2.47,2.47,2.47,2.05679668858,0.0,0.0,1.0
4527,2003-03-11,2.43,2.43,2.43,2.43,2.0234882401900003,0.0,0.0,1.0
4528,2003-03-10,2.45,2.45,2.45,2.45,2.04014246438,0.0,0.0,1.0
4529,2003-03-07,2.51,2.51,2.51,2.51,2.0901051369799997,0.0,0.0,1.0
4530,2003-03-06,2.5,2.5,2.5,2.5,2.08177802488,0.0,0.0,1.0
4531,2003-03-05,2.51,2.51,2.51,2.51,2.0901051369799997,0.0,0.0,1.0
4532,2003-03-04,2.5,2.5,2.5,2.5,2.08177802488,0.0,0.0,1.0
4533,2003-03-03,2.52,2.52,2.52,2.52,2.09843224908,0.0,0.0,1.0
4534,2003-02-28,2.56,2.56,2.56,2.56,2.13174069748,0.0,0.0,1.0
4535,2003-02-27,2.53,2.53,2.53,2.53,2.10675936118,0.0,0.0,1.0
4536,2003-02-26,2.48,2.48,2.48,2.48,2.06512380068,0.0,0.0,1.0
4537,2003-02-25,2.54,2.54,2.54,2.54,2.11508647328,0.0,0.0,1.0
4538,2003-02-24,2.53,2.53,2.53,2.53,2.10675936118,0.0,0.0,1.0
4539,2003-02-21,2.58,2.58,2.58,2.58,2.14839492168,0.0,0.0,1.0
4540,2003-02-20,2.55,2.55,2.55,2.55,2.12341358538,0.0,0.0,1.0
4541,2003-02-19,2.56,2.56,2.56,2.56,2.13174069748,0.0,0.0,1.0
4542,2003-02-18,2.58,2.58,2.58,2.58,2.14839492168,0.0,0.0,1.0
4543,2003-02-14,2.5,2.5,2.5,2.5,2.08177802488,0.0,0.0,1.0
4544,2003-02-13,2.42,2.42,2.42,2.42,2.0151611280900004,0.0,0.0,1.0
4545,2003-02-12,2.44,2.44,2.44,2.44,2.03181535229,0.0,0.0,1.0
4546,2003-02-11,2.47,2.47,2.47,2.47,2.05679668858,0.0,0.0,1.0
4547,2003-02-10,2.47,2.47,2.47,2.47,2.05679668858,0.0,0.0,1.0
4548,2003-02-07,2.44,2.44,2.44,2.44,2.03181535229,0.0,0.0,1.0
4549,2003-02-06,2.47,2.47,2.47,2.47,2.05679668858,0.0,0.0,1.0
4550,2003-02-05,2.47,2.47,2.47,2.47,2.05679668858,0.0,0.0,1.0
4551,2003-02-04,2.47,2.47,2.47,2.47,2.05679668858,0.0,0.0,1.0
4552,2003-02-03,2.51,2.51,2.51,2.51,2.0901051369799997,0.0,0.0,1.0
4553,2003-01-31,2.5,2.5,2.5,2.5,2.08177802488,0.0,0.0,1.0
4554,2003-01-30,2.51,2.51,2.51,2.51,2.0901051369799997,0.0,0.0,1.0
4555,2003-01-29,2.58,2.58,2.58,2.58,2.14839492168,0.0,0.0,1.0
4556,2003-01-28,2.55,2.55,2.55,2.55,2.12341358538,0.0,0.0,1.0
4557,2003-01-27,2.51,2.51,2.51,2.51,2.0901051369799997,0.0,0.0,1.0
4558,2003-01-24,2.54,2.54,2.54,2.54,2.11508647328,0.0,0.0,1.0
4559,2003-01-23,2.63,2.63,2.63,2.63,2.19003048218,0.0,0.0,1.0
4560,2003-01-22,2.56,2.56,2.56,2.56,2.13174069748,0.0,0.0,1.0
4561,2003-01-21,2.57,2.57,2.57,2.57,2.14006780958,0.0,0.0,1.0
4562,2003-01-17,2.59,2.59,2.59,2.59,2.15672203378,0.0,0.0,1.0
4563,2003-01-16,2.7,2.7,2.7,2.7,2.24832026687,0.0,0.0,1.0
4564,2003-01-15,2.73,2.73,2.73,2.73,2.27330160317,0.0,0.0,1.0
4565,2003-01-14,2.79,2.79,2.79,2.79,2.32326427577,0.0,0.0,1.0
4566,2003-01-13,2.76,2.76,2.76,2.76,2.29828293947,0.0,0.0,1.0
4567,2003-01-10,2.77,2.77,2.77,2.77,2.30661005157,0.0,0.0,1.0
4568,2003-01-09,2.74,2.74,2.74,2.74,2.28162871527,0.0,0.0,1.0
4569,2003-01-08,2.66,2.66,2.66,2.66,2.21501181848,0.0,0.0,1.0
4570,2003-01-07,2.73,2.73,2.73,2.73,2.27330160317,0.0,0.0,1.0
4571,2003-01-06,2.71,2.71,2.71,2.71,2.2566473789700003,0.0,0.0,1.0
4572,2003-01-03,2.63,2.63,2.63,2.63,2.19003048218,0.0,0.0,1.0
4573,2003-01-02,2.62,2.62,2.62,2.62,2.1817033700799997,0.0,0.0,1.0
4574,2002-12-31,2.51,2.51,2.51,2.51,2.0901051369799997,0.0,0.0,1.0
4575,2002-12-30,2.52,2.52,2.52,2.52,2.09843224908,0.0,0.0,1.0
4576,2002-12-27,2.54,2.54,2.54,2.54,2.11508647328,0.0,0.0,1.0
4577,2002-12-26,2.59,2.59,2.59,2.59,2.15672203378,0.0,0.0,1.0
4578,2002-12-24,2.61,2.61,2.61,2.61,2.17337625798,0.0,0.0,1.0
4579,2002-12-23,2.63,2.63,2.63,2.63,2.19003048218,0.0,0.0,1.0
4580,2002-12-20,2.59,2.59,2.59,2.59,2.15672203378,0.0,0.0,1.0
4581,2002-12-19,2.57,2.57,2.57,2.57,2.14006780958,0.0,0.0,1.0
4582,2002-12-18,2.58,2.58,2.58,2.58,2.14839492168,0.0,0.0,1.0
4583,2002-12-17,2.65,2.65,2.65,2.65,2.20668470638,0.0,0.0,1.0
4584,2002-12-16,2.66,2.66,2.66,2.66,2.21501181848,0.0,0.0,1.0
4585,2002-12-13,2.57,2.57,2.57,2.57,2.14006780958,0.0,0.0,1.0
4586,2002-12-12,2.65,2.65,2.65,2.65,2.20668470638,0.0,0.0,1.0
4587,2002-12-11,2.64,2.64,2.64,2.64,2.19835759428,0.0,0.0,1.0
4588,2002-12-10,2.64,2.64,2.64,2.64,2.19835759428,0.0,0.0,1.0
4589,2002-12-09,2.59,2.59,2.59,2.59,2.15672203378,0.0,0.0,1.0
4590,2002-12-06,2.72,2.72,2.72,2.72,2.26497449107,0.0,0.0,1.0
4591,2002-12-05,2.69,2.69,2.69,2.69,2.23999315477,0.0,0.0,1.0
4592,2002-12-04,2.73,2.73,2.73,2.73,2.27330160317,0.0,0.0,1.0
4593,2002-12-03,2.78,2.78,2.78,2.78,2.3149371636700002,0.0,0.0,1.0
4594,2002-12-02,2.86,2.86,2.86,2.86,2.38155406047,0.0,0.0,1.0
4595,2002-11-29,2.85,2.85,2.85,2.85,2.37322694837,0.0,0.0,1.0
4596,2002-11-27,2.88,2.88,2.88,2.88,2.39820828466,0.0,0.0,1.0
4597,2002-11-26,2.78,2.78,2.78,2.78,2.3149371636700002,0.0,0.0,1.0
4598,2002-11-25,2.88,2.88,2.88,2.88,2.39820828466,0.0,0.0,1.0
4599,2002-11-22,2.85,2.85,2.85,2.85,2.37322694837,0.0,0.0,1.0
4600,2002-11-21,2.86,2.86,2.86,2.86,2.38155406047,0.0,0.0,1.0
4601,2002-11-20,2.73,2.73,2.73,2.73,2.27330160317,0.0,0.0,1.0
4602,2002-11-19,2.62,2.62,2.62,2.62,2.1817033700799997,0.0,0.0,1.0
4603,2002-11-18,2.66,2.66,2.66,2.66,2.21501181848,0.0,0.0,1.0
4604,2002-11-15,2.7,2.7,2.7,2.7,2.24832026687,0.0,0.0,1.0
4605,2002-11-14,2.7,2.7,2.7,2.7,2.24832026687,0.0,0.0,1.0
4606,2002-11-13,2.58,2.58,2.58,2.58,2.14839492168,0.0,0.0,1.0
4607,2002-11-12,2.55,2.55,2.55,2.55,2.12341358538,0.0,0.0,1.0
4608,2002-11-11,2.48,2.48,2.48,2.48,2.06512380068,0.0,0.0,1.0
4609,2002-11-08,2.57,2.57,2.57,2.57,2.14006780958,0.0,0.0,1.0
4610,2002-11-07,2.62,2.62,2.62,2.62,2.1817033700799997,0.0,0.0,1.0
4611,2002-11-06,2.71,2.71,2.71,2.71,2.2566473789700003,0.0,0.0,1.0
4612,2002-11-05,2.68,2.68,2.68,2.68,2.23166604267,0.0,0.0,1.0
4613,2002-11-04,2.67,2.67,2.67,2.67,2.22333893057,0.0,0.0,1.0
4614,2002-11-01,2.6,2.6,2.6,2.6,2.16504914588,0.0,0.0,1.0
4615,2002-10-31,2.52,2.52,2.52,2.52,2.09843224908,0.0,0.0,1.0
4616,2002-10-30,2.52,2.52,2.52,2.52,2.09843224908,0.0,0.0,1.0
4617,2002-10-29,2.45,2.45,2.45,2.45,2.04014246438,0.0,0.0,1.0
4618,2002-10-28,2.5,2.5,2.5,2.5,2.08177802488,0.0,0.0,1.0
4619,2002-10-25,2.54,2.54,2.54,2.54,2.11508647328,0.0,0.0,1.0
4620,2002-10-24,2.47,2.47,2.47,2.47,2.05679668858,0.0,0.0,1.0
4621,2002-10-23,2.53,2.53,2.53,2.53,2.10675936118,0.0,0.0,1.0
4622,2002-10-22,2.46,2.46,2.46,2.46,2.04846957648,0.0,0.0,1.0
4623,2002-10-21,2.5,2.5,2.5,2.5,2.08177802488,0.0,0.0,1.0
4624,2002-10-18,2.44,2.44,2.44,2.44,2.03181535229,0.0,0.0,1.0
4625,2002-10-17,2.42,2.42,2.42,2.42,2.0151611280900004,0.0,0.0,1.0
4626,2002-10-16,2.33,2.33,2.33,2.33,1.9402171191900004,0.0,0.0,1.0
4627,2002-10-15,2.43,2.43,2.43,2.43,2.0234882401900003,0.0,0.0,1.0
4628,2002-10-14,2.3,2.3,2.3,2.3,1.91523578289,0.0,0.0,1.0
4629,2002-10-11,2.28,2.28,2.28,2.28,1.8985815586900001,0.0,0.0,1.0
4630,2002-10-10,2.17,2.17,2.17,2.17,1.8069833256,0.0,0.0,1.0
4631,2002-10-09,2.07,2.07,2.07,2.07,1.7237122046000002,0.0,0.0,1.0
4632,2002-10-08,2.08,2.08,2.08,2.08,1.7320393166999999,0.0,0.0,1.0
4633,2002-10-07,2.06,2.06,2.06,2.06,1.7153850925,0.0,0.0,1.0
4634,2002-10-04,2.08,2.08,2.08,2.08,1.7320393166999999,0.0,0.0,1.0
4635,2002-10-03,2.13,2.13,2.13,2.13,1.7736748772,0.0,0.0,1.0
4636,2002-10-02,2.17,2.17,2.17,2.17,1.8069833256,0.0,0.0,1.0
4637,2002-10-01,2.22,2.22,2.22,2.22,1.8486188861000001,0.0,0.0,1.0
4638,2002-09-30,2.13,2.13,2.13,2.13,1.7736748772,0.0,0.0,1.0
4639,2002-09-27,2.2,2.2,2.2,2.2,1.8319646619,0.0,0.0,1.0
4640,2002-09-26,2.23,2.23,2.23,2.23,1.8569459981999998,0.0,0.0,1.0
4641,2002-09-25,2.25,2.25,2.25,2.25,1.8736002223900001,0.0,0.0,1.0
4642,2002-09-24,2.16,2.16,2.16,2.16,1.7986562135,0.0,0.0,1.0
4643,2002-09-23,2.15,2.15,2.15,2.15,1.7903291013999998,0.0,0.0,1.0
4644,2002-09-20,2.23,2.23,2.23,2.23,1.8569459981999998,0.0,0.0,1.0
4645,2002-09-19,2.21,2.21,2.21,2.21,1.840291774,0.0,0.0,1.0
4646,2002-09-18,2.29,2.29,2.29,2.29,1.9069086707900003,0.0,0.0,1.0
4647,2002-09-17,2.29,2.29,2.29,2.29,1.9069086707900003,0.0,0.0,1.0
4648,2002-09-16,2.32,2.32,2.32,2.32,1.9318900070900002,0.0,0.0,1.0
4649,2002-09-13,2.36,2.36,2.36,2.36,1.9651984554900002,0.0,0.0,1.0
4650,2002-09-12,2.34,2.34,2.34,2.34,1.94854423129,0.0,0.0,1.0
4651,2002-09-11,2.42,2.42,2.42,2.42,2.0151611280900004,0.0,0.0,1.0
4652,2002-09-10,2.42,2.42,2.42,2.42,2.0151611280900004,0.0,0.0,1.0
4653,2002-09-09,2.38,2.38,2.38,2.38,1.98185267969,0.0,0.0,1.0
4654,2002-09-06,2.36,2.36,2.36,2.36,1.9651984554900002,0.0,0.0,1.0
4655,2002-09-05,2.26,2.26,2.26,2.26,1.88192733449,0.0,0.0,1.0
4656,2002-09-04,2.35,2.35,2.35,2.35,1.9568713433900002,0.0,0.0,1.0
4657,2002-09-03,2.3,2.3,2.3,2.3,1.91523578289,0.0,0.0,1.0
4658,2002-08-30,2.41,2.41,2.41,2.41,2.00683401599,0.0,0.0,1.0
4659,2002-08-29,2.46,2.46,2.46,2.46,2.04846957648,0.0,0.0,1.0
4660,2002-08-28,2.41,2.41,2.41,2.41,2.00683401599,0.0,0.0,1.0
4661,2002-08-27,2.49,2.49,2.49,2.49,2.07345091278,0.0,0.0,1.0
4662,2002-08-26,2.6,2.6,2.6,2.6,2.16504914588,0.0,0.0,1.0
4663,2002-08-23,2.58,2.58,2.58,2.58,2.14839492168,0.0,0.0,1.0
4664,2002-08-22,2.68,2.68,2.68,2.68,2.23166604267,0.0,0.0,1.0
4665,2002-08-21,2.65,2.65,2.65,2.65,2.20668470638,0.0,0.0,1.0
4666,2002-08-20,2.58,2.58,2.58,2.58,2.14839492168,0.0,0.0,1.0
4667,2002-08-19,2.62,2.62,2.62,2.62,2.1817033700799997,0.0,0.0,1.0
4668,2002-08-16,2.55,2.55,2.55,2.55,2.12341358538,0.0,0.0,1.0
4669,2002-08-15,2.51,2.51,2.51,2.51,2.0901051369799997,0.0,0.0,1.0
4670,2002-08-14,2.48,2.48,2.48,2.48,2.06512380068,0.0,0.0,1.0
4671,2002-08-13,2.32,2.32,2.32,2.32,1.9318900070900002,0.0,0.0,1.0
4672,2002-08-12,2.4,2.4,2.4,2.4,1.9985069038900003,0.0,0.0,1.0
4673,2002-08-09,2.4,2.4,2.4,2.4,1.9985069038900003,0.0,0.0,1.0
4674,2002-08-08,2.42,2.42,2.42,2.42,2.0151611280900004,0.0,0.0,1.0
4675,2002-08-07,2.35,2.35,2.35,2.35,1.9568713433900002,0.0,0.0,1.0
4676,2002-08-06,2.31,2.31,2.31,2.31,1.92356289499,0.0,0.0,1.0
4677,2002-08-05,2.19,2.19,2.19,2.19,1.8236375498,0.0,0.0,1.0
4678,2002-08-02,2.28,2.28,2.28,2.28,1.8985815586900001,0.0,0.0,1.0
4679,2002-08-01,2.34,2.34,2.34,2.34,1.94854423129,0.0,0.0,1.0
4680,2002-07-31,2.45,2.45,2.45,2.45,2.04014246438,0.0,0.0,1.0
4681,2002-07-30,2.5,2.5,2.5,2.5,2.08177802488,0.0,0.0,1.0
4682,2002-07-29,2.47,2.47,2.47,2.47,2.05679668858,0.0,0.0,1.0
4683,2002-07-26,2.32,2.32,2.32,2.32,1.9318900070900002,0.0,0.0,1.0
4684,2002-07-25,2.28,2.28,2.28,2.28,1.8985815586900001,0.0,0.0,1.0
4685,2002-07-24,2.42,2.42,2.42,2.42,2.0151611280900004,0.0,0.0,1.0
4686,2002-07-23,2.28,2.28,2.28,2.28,1.8985815586900001,0.0,0.0,1.0
4687,2002-07-22,2.39,2.39,2.39,2.39,1.9901797917900002,0.0,0.0,1.0
4688,2002-07-19,2.46,2.46,2.46,2.46,2.04846957648,0.0,0.0,1.0
4689,2002-07-18,2.53,2.53,2.53,2.53,2.10675936118,0.0,0.0,1.0
4690,2002-07-17,2.62,2.62,2.62,2.62,2.1817033700799997,0.0,0.0,1.0
4691,2002-07-16,2.57,2.57,2.57,2.57,2.14006780958,0.0,0.0,1.0
4692,2002-07-15,2.59,2.59,2.59,2.59,2.15672203378,0.0,0.0,1.0
4693,2002-07-12,2.54,2.54,2.54,2.54,2.11508647328,0.0,0.0,1.0
4694,2002-07-11,2.53,2.53,2.53,2.53,2.10675936118,0.0,0.0,1.0
4695,2002-07-10,2.43,2.43,2.43,2.43,2.0234882401900003,0.0,0.0,1.0
4696,2002-07-09,2.51,2.51,2.51,2.51,2.0901051369799997,0.0,0.0,1.0
4697,2002-07-08,2.57,2.57,2.57,2.57,2.14006780958,0.0,0.0,1.0
4698,2002-07-05,2.69,2.69,2.69,2.69,2.23999315477,0.0,0.0,1.0
4699,2002-07-03,2.52,2.52,2.52,2.52,2.09843224908,0.0,0.0,1.0
4700,2002-07-02,2.45,2.45,2.45,2.45,2.04014246438,0.0,0.0,1.0
4701,2002-07-01,2.53,2.53,2.53,2.53,2.10675936118,0.0,0.0,1.0
4702,2002-06-28,2.66,2.66,2.66,2.66,2.21501181848,0.0,0.0,1.0
4703,2002-06-27,2.66,2.66,2.66,2.66,2.21501181848,0.0,0.0,1.0
4704,2002-06-26,2.6,2.6,2.6,2.6,2.16504914588,0.0,0.0,1.0
4705,2002-06-25,2.63,2.63,2.63,2.63,2.19003048218,0.0,0.0,1.0
4706,2002-06-24,2.69,2.69,2.69,2.69,2.23999315477,0.0,0.0,1.0
4707,2002-06-21,2.64,2.64,2.64,2.64,2.19835759428,0.0,0.0,1.0
4708,2002-06-20,2.7,2.7,2.7,2.7,2.24832026687,0.0,0.0,1.0
4709,2002-06-19,2.79,2.79,2.79,2.79,2.32326427577,0.0,0.0,1.0
4710,2002-06-18,2.9,2.9,2.9,2.9,2.4148625088599998,0.0,0.0,1.0
4711,2002-06-17,2.93,2.93,2.93,2.93,2.4398438451599995,0.0,0.0,1.0
4712,2002-06-14,2.83,2.83,2.83,2.83,2.35657272417,0.0,0.0,1.0
4713,2002-06-13,2.82,2.82,2.82,2.82,2.3482456120700004,0.0,0.0,1.0
4714,2002-06-12,2.86,2.86,2.86,2.86,2.38155406047,0.0,0.0,1.0
4715,2002-06-11,2.8,2.8,2.8,2.8,2.33159138787,0.0,0.0,1.0
4716,2002-06-10,2.89,2.89,2.89,2.89,2.40653539676,0.0,0.0,1.0
4717,2002-06-07,2.9,2.9,2.9,2.9,2.4148625088599998,0.0,0.0,1.0
4718,2002-06-06,2.95,2.95,2.95,2.95,2.45649806936,0.0,0.0,1.0
4719,2002-06-05,3.04,3.04,3.04,3.04,2.5314420782599996,0.0,0.0,1.0
4720,2002-06-04,3.0,3.0,3.0,3.0,2.49813362986,0.0,0.0,1.0
4721,2002-06-03,2.95,2.95,2.95,2.95,2.45649806936,0.0,0.0,1.0
4722,2002-05-31,3.08,3.08,3.08,3.08,2.5647505266599997,0.0,0.0,1.0
4723,2002-05-30,3.12,3.12,3.12,3.12,2.59805897505,0.0,0.0,1.0
4724,2002-05-29,3.1,3.1,3.1,3.1,2.58140475085,0.0,0.0,1.0
4725,2002-05-28,3.17,3.17,3.17,3.17,2.63969453555,0.0,0.0,1.0
4726,2002-05-24,3.19,3.19,3.19,3.19,2.6563487597499997,0.0,0.0,1.0
4727,2002-05-23,3.28,3.28,3.28,3.28,2.73129276865,0.0,0.0,1.0
4728,2002-05-22,3.21,3.21,3.21,3.21,2.67300298395,0.0,0.0,1.0
4729,2002-05-21,3.2,3.2,3.2,3.2,2.66467587185,0.0,0.0,1.0
4730,2002-05-20,3.29,3.29,3.29,3.29,2.73961988075,0.0,0.0,1.0
4731,2002-05-17,3.38,3.38,3.38,3.38,2.81456388964,0.0,0.0,1.0
4732,2002-05-16,3.35,3.35,3.35,3.35,2.78958255334,0.0,0.0,1.0
4733,2002-05-15,3.34,3.34,3.34,3.34,2.7812554412400003,0.0,0.0,1.0
4734,2002-05-14,3.33,3.33,3.33,3.33,2.7729283291400004,0.0,0.0,1.0
4735,2002-05-13,3.16,3.16,3.16,3.16,2.63136742345,0.0,0.0,1.0
4736,2002-05-10,3.03,3.03,3.03,3.03,2.52311496616,0.0,0.0,1.0
4737,2002-05-09,3.16,3.16,3.16,3.16,2.63136742345,0.0,0.0,1.0
4738,2002-05-08,3.26,3.26,3.26,3.26,2.71463854445,0.0,0.0,1.0
